# Dataset: time_series_trend.csv
# Samples: 1000
# Features: 1
# description: Time series with linear trend and seasonality
#
X,y
500,60.58908375956053
501,60.47904103620515
502,60.93165530686299
503,60.889129544140715
504,61.13424381358079
505,61.769517893883716
506,61.522456882757545
507,62.31838753319297
508,62.59177182253329
509,62.19639067748211
510,63.547194954204386
511,63.79280132892037
512,63.88073821061011
513,63.211239476844554
514,63.45428435990009
515,63.23277714895456
516,63.78136380227203
517,63.30483439309775
518,63.45154597937678
519,63.454607840148135
520,62.63090661054288
521,63.048461603651084
522,63.39751399725961
523,64.71227086000013
524,61.769178593425124
525,62.18403844817137
526,62.05163068365835
527,61.582773417274005
528,63.045298244823115
529,61.9194823146898
530,61.74377113022234
531,62.04739678589907
532,61.36778077358116
533,61.980700064124576
534,61.3032543757225
535,62.29371084044597
536,61.705647087425724
537,62.39948924894795
538,62.113698404855235
539,60.769282534511085
540,61.491988506258686
541,63.1144932863832
542,62.3566228341264
543,61.87607078107814
544,62.786452915851676
545,63.14905211038719
546,64.27604358067015
547,63.55253056981862
548,64.25050063895335
549,65.2031547361949
550,64.77074062971525
551,64.93227969403483
552,65.88805440746879
553,66.43365614481525
554,66.33462130773742
555,66.99308993430921
556,66.70643844658602
557,66.25878137608115
558,67.92924872157465
559,67.20900129636202
560,67.60235511758273
561,68.18211368880324
562,68.68241802084555
563,68.25710505795541
564,68.11455402824642
565,69.14551657398036
566,68.2576600406054
567,68.2618776967875
568,67.55438922820427
569,68.3274719286828
570,68.89978603763404
571,67.3367793811652
572,67.58188904433626
573,67.77886206461076
574,67.92053423442547
575,67.65113941839971
576,67.36914978567901
577,66.87211196904316
578,67.747398256975
579,65.88191206580476
580,67.3930472188271
581,67.74341877051648
582,67.02948270272597
583,66.31625847391409
584,66.73458323626845
585,66.01768780262533
586,66.15736637748799
587,66.97391719209176
588,67.09532376599199
589,67.11945881849655
590,66.50092461410034
591,68.46549172155852
592,67.7970143706294
593,67.70026158920913
594,68.07243910294548
595,68.01950500743297
596,68.2058853324094
597,70.19984007158655
598,68.87848223163076
599,69.31872746884234
600,69.83497374277161
601,69.99507864739002
602,70.70325263968311
603,70.8228959566249
604,71.29969075733908
605,71.51458726018913
606,71.85297802070986
607,71.47173767722651
608,72.33271408975065
609,72.64778520065653
610,72.76563066618002
611,72.93435278648568
612,73.65594697069321
613,73.04028526647774
614,73.87074682615585
615,74.40819855177764
616,73.08471928368665
617,73.57653591764222
618,73.46210505397805
619,73.29525123846616
620,72.36709309562913
621,73.50744404147895
622,72.74860610095547
623,73.37875218605319
624,72.64298947140941
625,73.06756104035566
626,72.60593754189986
627,72.58452515590972
628,72.37688129696718
629,71.86743546098015
630,71.64338757729561
631,71.95573203168772
632,72.00811662448206
633,71.6078848181956
634,71.97951660349058
635,71.22867119108227
636,71.76291533956376
637,72.27632653899354
638,71.93093215658749
639,71.87961339977502
640,72.55227488418035
641,73.07886342200098
642,72.80943543118119
643,71.96876518338821
644,72.64673199629195
645,73.83482350675533
646,73.39917453012234
647,74.00771081750086
648,74.04634410409875
649,75.08416378779695
650,75.26502828710221
651,75.03391635997171
652,76.12663587674254
653,76.49355421288905
654,76.6640894812227
655,76.79708399357524
656,78.82171581850882
657,76.53592741900304
658,77.34670057355542
659,77.71394908388852
660,78.53847284758459
661,77.93584218923517
662,78.7709988376459
663,78.0152507463096
664,78.60162459979347
665,78.84482816032889
666,78.11139041909982
667,78.78500757500468
668,79.06970413938159
669,78.23174103208667
670,77.69578922436722
671,77.92193413638682
672,77.90494526860867
673,78.29091935798712
674,77.21560341596202
675,77.83472646531376
676,77.64280140365473
677,77.45417919299243
678,77.68113233290464
679,77.08255233831417
680,76.55830280120067
681,76.71345607691771
682,76.69428474014008
683,76.37310951048075
684,75.87301838882034
685,76.66409448268845
686,76.76412524621252
687,76.68540855249951
688,76.83099438395413
689,76.48906549364497
690,75.90027571546715
691,77.16334896628182
692,76.84369424421949
693,77.94216113159057
694,77.4963893873841
695,78.30260912818599
696,78.48928943554375
697,78.59511483935813
698,79.80388725790795
699,79.08145820875185
700,78.82287297761931
701,79.74092930247504
702,81.46106193514522
703,80.90174269214893
704,81.90608303204951
705,81.66804402171131
706,82.57077821823081
707,81.82986760982325
708,82.6310150197241
709,83.10784327744707
710,82.26898698823696
711,82.5498647813112
712,83.07075545176711
713,83.53461281675845
714,82.9677181649799
715,83.97167637045256
716,83.88613048512414
717,83.35731199478153
718,83.5642823628009
719,83.63418478982528
720,83.60161029083947
721,83.31446335440735
722,82.64498241298601
723,81.97368435338123
724,82.73027874808255
725,83.12375426594741
726,83.0146028231387
727,82.36202457882008
728,81.83580729780222
729,82.3978235115037
730,81.27538214852308
731,81.42248817201923
732,80.9432337073737
733,82.11026809346562
734,80.77219721136726
735,81.80204600096089
736,82.79836841962717
737,81.90469833659714
738,81.31943972142908
739,81.7263700280713
740,81.34310552423464
741,81.84287713870908
742,82.15402400783009
743,82.34232316503173
744,83.099398333829
745,81.93403503694299
746,83.0151799857519
747,84.2506725457212
748,85.35227954460349
749,84.86472710099531
750,84.58083982561499
751,85.77545483545315
752,86.24422772178661
753,85.66010733114932
754,85.93353208278954
755,87.48193472788711
756,86.42909325669524
757,88.11749473124424
758,87.76975492163325
759,88.35180667108047
760,88.40895705998716
761,88.58765854472135
762,87.62348500042573
763,88.65806853004256
764,88.99928309088502
765,88.28208988982094
766,87.41561925965296
767,87.73312765699929
768,87.5525834677369
769,88.07761769795762
770,87.47577712045297
771,87.74954026285363
772,88.9485429379026
773,88.21887102228763
774,87.9594519922877
775,88.06683421916262
776,86.70660677659771
777,86.73118147877392
778,87.11538771006403
779,86.60286431450065
780,86.63858240559327
781,87.04131575445426
782,87.1307803156216
783,86.87963440820926
784,87.16497844231412
785,85.26685230270866
786,87.64350482886208
787,87.11238539601806
788,86.62573547741097
789,86.19711010315235
790,87.01008354561212
791,86.89197747392052
792,88.11683539994188
793,88.09859561133544
794,87.70822859766525
795,87.62429322119291
796,88.51265887085536
797,89.46555018098968
798,89.57555284643938
799,88.94773852580497
800,89.73728391983605
801,90.84067226003835
802,90.63149935828778
803,91.01037861863655
804,92.30829438404787
805,91.14165275298461
806,92.53098975255143
807,92.02925941821786
808,92.30515552248286
809,92.80237994570832
810,93.06047225088051
811,93.3704896535275
812,93.11657905073162
813,93.63399958629542
814,93.4329447098998
815,93.12743749962343
816,92.78823352249077
817,93.70543000038742
818,93.49376598565917
819,92.93760464057334
820,92.46717900018479
821,92.77042548595858
822,91.95857591210928
823,93.28499813861286
824,92.59558128762615
825,92.63169778178981
826,92.14705230284548
827,93.08786104095103
828,92.41422645510556
829,91.7511976203224
830,91.65320489944506
831,91.41841765777218
832,91.58482651492773
833,91.80387379509767
834,91.76492392224164
835,91.4630360861255
836,92.36055632859163
837,90.6990482991545
838,91.51062874328682
839,92.27986123234962
840,92.80177376850212
841,92.38870092289982
842,93.25989006066426
843,93.61469366809098
844,92.85259795457875
845,92.90285353222333
846,93.2048329313127
847,93.25051386678373
848,93.68829368376737
849,94.17562182833773
850,94.41684338436146
851,95.86337485385599
852,95.4742033330492
853,95.3420487445003
854,96.16915465967378
855,96.80076923153696
856,96.8385302953399
857,97.13246610388252
858,96.57431414448165
859,98.16468135723832
860,97.72629313002801
861,97.41423398949397
862,98.14262887523216
863,98.0480304145628
864,98.42581170569021
865,99.67993900417245
866,98.03570043369072
867,98.76139098165132
868,98.17699952555562
869,98.07428502989278
870,98.80347214990994
871,98.15439528236209
872,98.74243350694063
873,97.7716418933517
874,98.33346838647992
875,97.33267055653661
876,97.00673530405686
877,97.42144807589467
878,97.12286644087717
879,96.26763732512063
880,96.92396796953435
881,96.35009840585087
882,97.06742343296997
883,96.2794295899228
884,96.40839458055818
885,96.0853959229012
886,97.13764348082789
887,96.91773280412552
888,97.94212843052033
889,97.56554603949085
890,96.8772377559395
891,96.51495789685497
892,97.19756044549987
893,97.68028126632282
894,97.12979041163946
895,97.89973822883216
896,99.14446016370991
897,98.53430068382993
898,98.8656471450599
899,99.90853520796661
900,99.72913608279755
901,100.356675593689
902,100.89355253191152
903,100.7269969758376
904,101.74937863249401
905,102.02101815281411
906,102.13166984955352
907,102.99667335744817
908,102.92827663146834
909,102.57356849144215
910,102.52097517729507
911,103.14205631722122
912,103.16145660434881
913,103.26667326967058
914,103.08489019323716
915,103.42263209134661
916,104.19075714122252
917,103.73305792840267
918,103.40955694768162
919,103.88809326788534
920,103.53911186402591
921,102.89995465412814
922,102.90970184495346
923,103.24778354153919
924,102.7703462769458
925,102.71311422387664
926,101.72259558219332
927,101.93943049632603
928,102.03503124466245
929,102.50233817688343
930,102.76986781611687
931,101.28065958798182
932,101.34845818087688
933,101.83491328541922
934,102.6537825932652
935,101.0997746882084
936,100.6540385197745
937,101.78600106422866
938,101.12943642748147
939,102.21920500115618
940,102.48849042273149
941,102.18027020143425
942,102.28654174809351
943,102.40277856357903
944,103.06339263468222
945,102.66529279024253
946,103.40618347039563
947,103.59859812674364
948,104.44076199979305
949,104.82356085497965
950,105.70490296508854
951,104.86077945391375
952,105.52455883434212
953,106.50402899182917
954,106.60041003541447
955,106.34532789715475
956,106.30769117401627
957,108.16618394328854
958,106.69232912996583
959,107.08565780456969
960,107.99565725581942
961,108.54502077015846
962,107.75755949119872
963,108.63717694904504
964,107.85989177579478
965,108.80267432673519
966,108.81625380058023
967,107.94977551264819
968,108.77998524225538
969,107.7786328172031
970,106.935237190864
971,107.98988173796904
972,108.12910294791912
973,108.17683548664188
974,108.18740457099436
975,106.98007019206035
976,107.34380689508068
977,106.98190055911284
978,107.05741765248636
979,108.08689676367469
980,106.7286665641399
981,106.24079026508126
982,106.53114579179294
983,107.03409137537659
984,106.83271560081724
985,107.11805486924891
986,107.55962669394675
987,107.6068471249109
988,106.4025974604574
989,107.31007960041025
990,106.22348866710163
991,107.83624366729708
992,106.73718233808667
993,106.98710837739387
994,107.93609691900609
995,108.79001888072192
996,108.16696808463193
997,108.6990995210451
998,108.88515608208488
999,109.72323147699002
