# Dataset: data_with_outliers.csv
# Samples: 800
# Features: 1
# outlier_fraction: 0.08
# description: Linear data with outliers
#
X,y
-0.2639361833756393,-0.057630759235219764
2.4064196394132598,6.092213735409496
-0.2886804675691401,-0.27018597280225365
-1.8606491066435327,-2.416309941732716
4.394822834206571,9.83420912070813
1.246190740704285,3.869784893588516
1.410429082987149,3.8151117850426197
-0.08810729273874052,1.1901426708252
-3.1426814231782663,-5.019649691857271
3.3491909340715553,7.608151218891143
2.3845642835769643,6.0482585999085
-1.182599494582186,18.44507807402349
4.369228244332744,8.845183952296992
-1.560939847405305,-3.1364769964372936
-4.610351660438598,-7.571543082918521
-2.390892523060862,-3.3320474202126364
-1.3136078468760848,-0.9124107507569981
3.2018787742440393,7.349611259757454
2.876302363665987,-8.483924800952677
-0.675566013416079,1.0955253188476721
2.008863176597621,5.594255283759322
-2.7165211396704505,-4.142174443493538
3.906264636057278,9.179770243635957
-4.386263003597718,-7.688259516131733
-1.0123886219789058,-0.8639794939247555
3.093220265074401,7.4108109000303894
0.10748603120381506,2.351249902690266
3.1372255407817518,6.894101560542507
-3.338241990227744,-5.787728523374894
-2.4808836857955296,-22.12441832403481
-1.0106562437795374,-0.707752257420899
3.5914603197818,8.305828498823352
4.571586782814878,9.499695591013086
-4.432094039033327,-7.827271704891448
4.403868375086397,9.75518907045258
1.9821074009207162,4.9599297180276976
-0.16147131765412048,1.0970574173466427
-2.5620049175736415,-3.5260835205663907
-2.1618625091089005,-3.743562569451756
1.6421121763377167,5.248568586190378
-0.7956135179857649,-1.339614298933168
-4.686604763371152,-8.728683689652772
4.660888767754983,10.210788407054851
1.6572409728973325,4.666448137214848
2.890677239891094,5.916770554702006
1.4318438937183542,4.97145785801623
2.1388339885235554,4.379285741699939
-4.607808138078044,-7.4406476319902195
-1.108000367800659,-1.4231451385583966
4.354056622634812,9.755376486083227
4.569592497628177,9.028572209599663
4.195365599965363,9.762108600532049
4.987613030888946,10.898095242120572
-4.295176287622695,4.645058916984593
-4.36276481844804,-8.421111480643015
4.327762286738148,10.370457848011577
-4.695889395307811,-9.249896852913693
3.85210037007076,8.830577052594059
3.7578298967876087,7.785951726227365
0.41220384955888867,2.8047650446469126
3.8036231668316867,9.082632459480157
1.8778328289123525,5.553117823566758
-3.2847148903558496,-5.701347101280648
3.4410503396548164,7.725981082055193
-0.9897088018901801,-0.9997265646311324
-2.827423882786757,-4.723104434104062
4.771509008924355,10.34587536464687
1.847613583925276,4.588051027797261
-3.147479330671892,-4.707374741227423
3.7050050022530967,8.894613274871668
3.247393873221529,6.908803612605203
-3.9693207593253987,-6.582375365599969
-3.732884434202237,-7.16481823724681
-2.7626235872753115,-3.7793661968939456
3.997493053528122,8.518208968165307
2.252251048241236,5.901727564444197
4.015020659770472,9.348563400146698
3.4477446399112988,7.7430035111212865
0.3293138231258719,1.467088916989335
-4.490592416712285,-8.096320307705428
2.208811854719798,5.66203725198406
1.1696871944614418,3.7612328917564835
-2.677850530852981,-3.249658503736033
4.244295318081342,10.3580448553765
1.869784600635972,5.029418911264712
3.0245255422233863,-8.74359281047412
2.761111619720864,6.253384651019132
-3.7302515015676487,-6.135487128060016
-2.2039586871095453,-2.7205357868366153
2.613925008993921,6.804370573617956
0.8357157516115665,2.813444357657236
-3.7508179356404305,-6.800797032537155
-0.7661771657095318,-0.4626812078181763
-2.608299077139804,-3.853253014463009
2.4731166733775725,6.539987064264875
-3.6238306140065424,-6.129058945279823
1.1316428785606536,3.7408413439224613
-4.719074912335425,-7.906706846103595
1.9098154578095539,4.674386673051703
-4.106372391740965,-7.500702167110969
-3.7139671127972527,-16.65673598024015
-0.20593904160450593,0.9455007248853873
-4.8927352670522115,-8.505171166293978
4.780518860818108,10.290344828982361
-2.2966623549505227,-4.6200590013157905
-4.952323262616752,-8.66472876589871
3.642729422796446,8.52848338086755
-4.33399385387716,-7.324736287422115
3.7441834265777816,8.48907178118688
2.987375486366056,6.694212100824112
-3.7895630025440017,-6.444254193249988
-3.8690811691219484,-6.108778758725125
2.424483363900396,6.123804630674764
2.8519080736471194,6.032255863194929
-1.2421976865587547,-1.5749065055805473
3.7641693505010787,8.204387754487975
-3.0156465882027437,-4.2334172668053975
1.1079381302719482,3.107504746489464
-0.8460882063196107,0.05660317122400693
-1.6634216948012992,-2.2154565612508414
0.3754230722250107,1.5457652830526871
-1.972339780740734,-21.653636916641595
-2.7717112401866153,-4.7197323356008765
0.4050905816534478,1.816544409439439
0.2744210771291533,0.9898989574458006
3.1046821861826457,7.529406763759186
1.5061795038152803,3.588393813444891
-1.6541020860305755,-3.037218480259046
1.8755256439804147,4.090864101723155
-3.8336361965703905,-6.907421666809312
-3.1846335379556834,-5.09530873088807
0.8627337793103795,3.5454903728693496
0.5687870628390423,2.017584723100101
0.3020923566825673,1.7704433791391412
1.342083359799886,3.6488816787807288
-3.457409376554187,-6.979966211510577
3.0124697568536374,7.213781901753161
3.7542922438351924,8.497713928376033
0.21072791534369806,0.6331360484573008
1.8483455951277783,5.54170891444554
3.1967510816906852,7.693526647586758
1.5027531194081334,3.172445140399687
-0.6552237807030237,-10.999906980796334
1.8322514264342016,6.177635939248181
4.307521540612166,-6.324597927621397
-2.134455092888526,-2.9236104569436905
3.0121332289216785,6.740196189665271
4.973778594868125,10.723007398368196
2.6288471773402744,7.039721144140279
-1.8928497842058611,-2.467807610341729
-3.7787546616464116,-6.022619422499153
0.44525742042065497,1.772969623085816
-3.83714855592408,-6.448173467013177
-0.3835110022739374,0.19470402133716783
-1.6330318624767726,-1.958829908830118
-0.24255219512642534,-15.811193179465855
-1.8515637715681654,-1.8140035236339747
3.4489399281869346,-6.922953237986185
-0.6293444911610246,-0.04585595368248202
-3.951418986898174,-7.803103756922984
1.4576212330628668,4.510745712095417
2.7840260255290428,5.980904156097142
-0.7527474779756171,-0.8286349104257391
1.0563001606038325,2.493577867328479
-0.5384455996537985,-0.7892982580666231
-2.990006604375355,-4.493976525418771
0.9700329227688709,2.5448708697792566
2.012779376437932,4.295955710417452
-2.5079997713411437,-4.775825355919554
2.0968206702203473,5.747782602666704
3.599675454958086,24.9220029265497
4.171049264696379,9.31728435081834
-3.274733339241025,-5.088441233923908
-3.326523931209019,-5.357312395651514
3.6923473075569833,-1.6143457252160651
1.8464884306099094,5.328388466319989
-3.7019558131366126,-7.047274507399251
-0.04876388734133319,0.7486502175673025
2.597756521646656,6.649201848956224
-3.009056064627017,-4.095643845698848
4.104030935499788,10.185614438504698
3.6595740184201606,7.721040879130739
0.9356722850035437,2.908565913664712
2.7773817809855705,6.8009933673313565
-3.512514443070148,-23.332884165131446
-2.518481863228179,-3.689458385949042
2.7431400770231074,7.616037021514488
-0.5562300446342361,-0.5624186215069018
-3.1898305147443984,-6.007007236244475
-2.098940071490035,-2.8793851954794256
1.2221057272469382,3.2119254858625235
-4.589122320884696,-7.840226357630856
-3.5173069836018067,-5.937468796148559
-2.9745483233151737,-5.042243723096207
3.8747332898517794,8.404191449654077
3.876917678100875,8.802023789898056
-2.8754694027557193,-4.9464548914824755
0.9818712430854226,3.521897119378144
-1.3981998183919742,-1.7441322565820396
-4.49654984596217,-8.6303715522648
-3.465580056921885,-5.231388459567862
-4.947115787605249,8.677727836787652
4.8422920148488755,11.727184162679709
1.4972903424487516,3.859670239472022
-3.6738470073521445,-6.7470828423334295
2.335813447441435,5.522211418062086
1.1233130033979855,3.1961434639860697
-2.9284633469059793,-4.985397507120438
-0.06889585913978591,0.5458594035768448
1.1062904015862252,2.9847517148781404
-1.3805968634325094,-0.9360890182374328
4.586331012409163,10.046742179917374
-4.052723009356836,-6.032591088415952
-3.739537526721004,-5.956774858660251
3.56604880651331,8.100578546986293
-2.4970636804815194,-3.6650571821673004
-3.6977363055977595,-6.66056788309676
-1.1303709950485719,-0.727556686891313
-3.316459684649131,-4.968162184226735
0.043631628786591214,1.3855160643748103
2.3367379982447734,5.420587203660328
2.555885976636749,6.40933838888096
-1.9685126626838267,-3.2849122220898335
1.900950510781808,4.109174192498822
4.6545283990970985,10.439496383035003
-4.925801285235016,-9.666575521903432
1.4637860964455462,3.719926195409336
-0.004087758187555357,1.175808628861182
-1.0575601521819311,-0.3330749805271208
-2.9079745882476282,-5.135592724156151
-3.7596670828974266,-7.025523387545183
4.209145528912149,9.812831312482004
-4.695711886741853,-8.282699814240699
-0.30112758899843106,0.43511937736223727
-2.951734937441052,-5.647234232927751
-3.527137769255717,-5.511055947197198
-1.4740009051794445,-3.002964482002305
-1.8388764316955208,-19.319615768649303
-0.38235379219095256,0.8482943839336086
-0.06858488525968154,0.919978031950885
0.04354797819273504,17.811678425636792
-3.6808402296445184,-6.880264584841453
-3.2927520566939372,-5.871330469534971
-1.7583810862392868,-1.4202336322091307
-4.192007015147929,-25.110993208747743
3.3330742767329555,7.893987563537551
-4.023163546236232,-7.463160139752228
-2.7166671536047424,-4.584586793024283
1.3725570126142694,2.930712521446707
4.303149817747731,9.58149444437655
-3.652913917675261,-6.486754841319308
-0.6092775271223594,0.45640656687564773
-2.028979518940676,-3.4804753111782727
-0.19912563435256825,0.3874724384274255
-0.618161713525972,0.21592776968384764
0.776148922789418,2.535595657736992
-4.572649264955238,-8.227113049000131
3.2904667609773464,7.494290171743943
-4.669235245877081,2.5192394338773436
0.7243966249644229,2.2321870888342703
3.140975822624077,7.321980678669841
-3.8471373061055636,-7.275471347043445
1.8177614625285632,4.1040719713370075
-2.8962289109290786,-4.1845181224154055
-3.012978798773902,-4.77559722383998
-4.554240975389769,-7.957488786876117
-1.3171314757456298,-1.9061315103725698
3.926567245398048,8.963553073110269
2.0436053621836123,3.8856176567070113
0.6865387852739735,-8.932406892275617
3.185901989874649,7.684427386756163
3.355841526944455,7.37423952926037
0.9354902288853983,2.7660571554282902
-1.8965530698363497,-2.613846511277814
3.805515467968581,8.234886765878496
-1.501442849587541,-2.3127105574742854
-3.2688956913545777,-24.76790551661774
0.5932845705776479,2.26223042947303
-4.15569284705011,-8.12646604885424
-2.8898692550105345,-4.62890234155625
3.475435525978444,-4.374236051761555
-0.8266244900133268,-0.5985016649277191
-0.11427698597965996,0.401179159947443
0.3874469847229767,1.7494549144058922
-0.07036925624807622,1.3373524906350336
-2.820830429200414,-4.30118114605499
4.160750932087001,9.935011071144412
1.7916723668368284,4.133199979676137
1.510594088185575,4.362640497474002
3.366715791197729,7.421492405461497
1.7660970393728825,3.3978232724546986
-3.7890172497937336,-6.111926346740714
-1.6050395664429662,-1.8239359418564869
-1.2639500881914367,-0.785486756020918
1.7214781061730466,3.711334276132732
2.0516156408724475,5.185260720106803
0.5645293825982478,2.017523201251211
-1.00150025359378,-0.4310397663269637
3.7625672426823273,7.830498204655126
0.5492166731266501,1.9717768034337064
3.2384281638772396,7.523775116299376
4.270688681955789,9.912174351771572
-0.771439707860857,-0.33555573952287177
-2.092324151010464,-3.2007978949868803
-1.2798037390653583,-1.7150513539711703
-4.172541162460547,-7.3895656074283105
-1.4960474432282922,-1.616091014237801
0.06353412923050472,0.7142419050153545
-2.941281601318112,-4.999656661876257
-3.219663177218206,-5.55631687678995
-1.8300405398929864,-3.703288229563764
-3.9931992493735002,-7.96445948965104
-0.06882034093492306,0.11666850171594345
1.3547728364642442,3.6029491251781436
0.883644679070672,3.0177341206806516
-2.1977589498967665,-3.704107132176713
3.60673901894208,7.401105981474784
-3.902906693988947,-6.33385711547762
-4.984375079312717,-8.828562409767136
-3.6552664747709427,-6.4229822945869675
2.239428504743265,5.600567260331764
2.886425890799326,6.245398233961236
2.6640437190435184,6.8441342063043455
-1.7566609259455146,-2.3539232549351614
3.7486665992340393,21.632982095366874
3.8949757503238516,8.61981460980592
3.20100877366185,7.4376721904404315
2.3703567257893274,-9.820479921125157
3.4107072118805934,6.950073249425797
1.5831261402974373,3.774973921602985
4.641383117203959,10.117290686534409
1.3005784878626003,3.415628319992655
-3.3485842573585978,-22.972883919816013
-3.173797518110504,-4.958815197572099
-0.6936098848648364,-0.732445131015231
2.1946160080683375,4.854517353130504
-3.5960830454467283,-6.426243068897466
-3.052464823537746,-4.3517587874498735
-4.228268549992512,-7.449867915699854
-3.324884553931539,-5.8908675043714105
-2.7987913699507425,-4.76273903267176
0.5854315396356202,1.2947225031425857
-1.1156061900512892,-1.3249355078251979
-4.061862076060346,-7.005218228040047
-3.4158178379305273,-5.612687874447746
0.19904540124710324,1.3187003292502117
-3.681072121297968,-6.735660327279551
2.2889387286119134,6.030123870761113
-4.04704671054273,-7.281249585822219
-3.0982037578450052,-23.694951621330304
3.7601194306319483,8.135689128165073
0.33573234773345173,1.503030369612513
4.891693697347687,24.491797080978813
-3.475031303807646,-6.220798110548802
-4.2254999655991465,-7.295229267349947
-4.241286290227766,-7.52634878653492
4.3534206743066175,10.148642068686897
1.4321328814141043,3.90353689077475
-1.6293568310952988,-2.43686898135232
-1.1591410223060172,-1.5713869172669008
2.0016533703095463,4.803829036026804
1.1666279812412639,2.7948461775305455
-1.441729495853754,-2.001673853463815
1.9001368068524793,-5.489848760315566
-1.574069250744794,-1.7592537565056803
-0.47616192840060134,0.13711818487538435
3.5079784843938775,9.707825681908874
-3.817420453965635,-6.4729749626027395
-0.6755667199982762,-1.2181001561439215
-4.080916705299634,-6.954619559623313
-4.6126098180383295,-7.659964202329986
4.660748028535195,10.188717587476944
0.6253087080038444,1.5184450167256451
4.7710338815854945,-4.5873188262949345
3.5887180154009304,8.129282896034542
4.852843395061036,10.19856167925865
4.346203719984142,9.587579002824093
3.792536920632309,8.397348613142782
2.2424277367829735,6.218689449795399
2.3466324316569187,18.94979173572036
4.426977093879647,9.571923690864487
4.7700956963276955,10.33230300138385
4.440263842633131,10.345722516338714
-0.1681197605993734,0.7233444050653582
3.7694959207175627,8.697383141662234
0.10220718755100888,1.7948448043994036
0.6425154965831192,1.8991833956575488
3.240437393315948,7.956796951473245
3.300917777168304,7.404828699128907
3.2382655064656527,6.354255963477362
3.2840061567955314,6.984008471089873
-0.7304780650994924,-20.754461278202847
0.30482138043892326,2.2798777477945356
-2.472598508258309,-4.007760077331875
-0.3656130231001775,0.11668472533127672
4.607160007623606,10.962067991553477
3.165719331825738,6.9423473653300665
-1.3732285617161477,-1.9439044932411633
1.3291903797905713,3.673450132106576
-2.4659172517468244,12.050272357805193
-2.9286120807426497,-4.688531035962255
-0.8242159856332798,-0.3744837157726544
-3.2819702257377594,-5.978516370351086
0.5474156696917176,1.1590803152185525
-0.7520419952709168,-0.30572721524557
-3.6180094580528808,-7.162004978089676
2.00473102846519,5.170626937784883
2.210033291487407,5.786717703023046
3.9043873592817335,9.371531327488007
2.1212235966087145,5.177348026475035
-2.827950370886796,-3.6520309192827374
1.6300217588763133,3.564611595007453
4.763032943171859,11.253831577997595
3.524086917674242,7.6648015284094715
-0.6612167969821192,-0.30440622055003363
1.9606790961041132,4.999806902645636
-4.837840807554543,-8.001689812295378
-2.810202977839075,-5.169185987331596
-1.009351295806079,0.04925879203537975
-0.8924601335859228,-1.856705220503655
3.784180251022955,8.528411908726845
4.890785635654034,11.068489231609787
-0.4519180725865013,0.6127820439183213
-1.0977304328779125,-1.9096680918879767
-3.6861882478122254,-7.357204908453261
-2.659209446435886,-3.6628070055458304
-3.6017021247491554,-6.081760323255199
-1.5353879958107897,-3.023266453733945
2.47333484600589,-6.220973101640038
-4.780888755124143,-8.931089517169045
3.714796182112279,-2.5400276409182414
2.226516176344661,24.592241411026954
-1.3138986717112022,-1.7191837207274316
0.25369494923304536,1.379580928672893
-3.9104285051649645,-5.985234680738751
2.7897587099988974,7.033268241557487
2.816285115167597,6.978200006878268
-1.2185087486241342,-1.3357734058641084
-2.3932672630702223,-3.69035380124583
0.8464416942549524,2.238167553857264
-1.772620112167952,-2.1097639283755822
2.0412818630564145,4.894634691176756
2.1262561326571214,4.612077905332207
4.784380681813304,10.495202633576094
-1.4727124491880772,-1.9387464456160994
-4.441398370396186,-7.209840232309828
3.8491939666230826,9.126643261621853
-4.904689669719832,-9.303312087744567
-0.5249573983143141,0.4693470895862649
-2.4276628862670044,-5.153404751034414
-0.8965647401655874,-0.5848702836435044
-3.2550363555819137,-5.854106062434184
1.744630625739808,-12.092537894220872
0.6159945791199939,1.6422018771897462
-0.9586296325319987,-0.18471837859786921
1.6448333430649198,4.515541860915217
-4.16557021658037,-7.142278715658395
3.5805109774715427,8.645957519464329
-0.45703314828029584,-0.03132826778351101
1.1578192439549373,4.004568198501132
-2.233252097359278,-3.577571387526351
4.720723688496587,8.866530939248905
-0.48675644709881727,0.8303907882274054
-3.140593141950294,-6.755880256945617
-3.409964859003866,-5.9532514579760685
-2.223166865963977,-3.069884657034712
2.7267358083216164,5.278326483467556
-1.9203058870373868,-2.9133379239853356
-4.17651866628662,-7.434371272079156
-0.5297574638067615,0.3992822560360961
-2.856940900059973,-4.47239907996578
4.20923945100427,8.74837015002146
-1.2702242539073716,-1.8649104236366159
-1.84827362061046,-3.232717261709345
-0.5166647923040235,-0.9617230317285077
-4.712845830892977,-21.605797323886662
0.30966128975182694,-13.852025909759583
4.867799641289226,10.957978452415466
-1.5685586408569308,-1.9238940505792925
4.351451938283201,22.50719442307096
-3.7817235460569885,-7.538694847199599
0.8997749031129132,3.0837127903466417
-3.3054942347822056,-5.106295045396076
3.7919038401020453,8.665340174297938
2.2489166307661246,5.877642328802421
3.7506134759503498,8.334075874883155
1.9240497944870438,-7.586375337325892
1.7245687705345136,4.088339798283723
0.28578287167372207,1.7645770558614373
0.45586288879926107,1.8188594902358988
2.829782302737316,6.962364790309032
0.7276091047667832,2.8463825657090527
-0.6715748008355826,-13.021973465809742
2.0758666725231087,5.408610955852107
4.639762876928807,9.931546291106883
4.096022203194983,10.090006375563245
-1.746064373844548,-1.786311296459187
-1.1309915553654748,-1.1146652437135394
4.574848651463555,9.770017952204075
-2.67147944076087,-4.220623067078174
-3.722182459933242,-7.050686290523453
-0.2355460878258564,0.7335330741194912
-0.5405230238202774,16.992933443886496
0.4783102384132887,1.4175394491558688
-4.680382532964927,-8.176682992379227
-2.9364769557813375,-4.176563396170373
3.0264321988234535,7.236351814682119
-1.3961314778723832,-1.9519302018786757
4.165544883332995,8.848841706625532
0.6883450994965823,2.120882276876601
-4.787306382281546,-9.45824720162622
4.781647375249545,10.364789408223578
-1.8295860090003924,-1.5578830800516812
-1.310631795308116,-1.5576798476752631
4.106436068552353,9.421510051223134
3.7801142160280845,7.630388662549384
1.8502250050376823,5.403064150193671
-4.897728738667197,-8.034907036768693
-4.96413645593999,-8.820756011043144
-3.217525473704421,-5.127895136265239
2.625279699916222,5.916183126095479
3.349548016154329,-8.03120857128836
-2.7520390457475905,-3.157311948214349
-4.213019083645269,-7.659926241834351
-0.7316433678529288,0.451837542698619
4.289030835688493,10.605008600202769
0.24488730346637455,1.7109541061783162
2.329485203067976,5.598737586277502
2.0852608698746122,4.508066916507799
3.5415978748376418,8.352636984137474
4.8421169387067495,10.691781901680736
4.802983346989454,10.552874936067221
0.4003871482150334,1.5620986260644192
-1.6651314777009962,-2.1796938271578705
2.8816414888820785,6.99694706041473
2.0256824975614895,5.0346756930302945
2.8369666423393767,7.262476445132155
-2.0001385702205465,-3.0097649261751114
0.8313473036365027,2.5876504496223856
-3.1479828519831035,-5.857921464232136
-2.8049140978178433,-4.714764646159838
-1.3077784888703259,-1.6481671792270016
2.1051707113002682,3.9815881609425485
-1.955028499215734,-2.6536425339246272
-1.7149238213932971,-1.9719982090383972
2.9913039239699266,8.08240560070019
4.133255191389083,8.801561264922489
3.399921901493145,7.745609528921359
-3.1518817063045224,-5.0768917218435545
-0.4226622794302326,0.12707368193366253
2.03179447800058,4.689251974737633
2.1217238571027064,4.508846999759642
-1.0316104104285129,-1.027117515731443
-0.794680323771938,0.025718077460716526
0.7732377050918349,2.548922942465262
1.779909776359876,4.528943400619917
-4.26541480947242,-7.337891346241462
1.4471806778750074,4.27139213373421
0.12250932382809943,1.4092453555239735
-4.620048832506867,-8.85872612443338
-4.404038068813602,-7.5785221641565155
-3.0061976901107745,-5.326081915308185
-1.444198923455754,-2.2482368713518537
2.607838983233508,5.675684366005746
-1.8524488794045357,-2.748171811719933
2.6340297741978826,5.999107878215369
-0.021861305189938562,0.8097015291969429
-2.906814338451329,-5.3123946547401415
2.769867896083417,6.987371274845336
2.2219896630328795,5.248345736725928
